1,0,0,1000
0,0.0,1.0,1316.237305240824,165
0,0.0,1.0,1305.9497917275469,166
0,0.0,1.0,1309.1342708145703,167
0,0.0,1.0,1335.3548527224496,168
0,0.0,1.0,1356.2210430599762,169
0,0.0,1.0,1347.8987003810005,170
0,0.0,1.0,1304.7046806872625,171
0,0.0,1.0,1310.4942953000707,172
0,0.0,1.0,1294.019902538719,173
0,0.0,1.0,1312.3378236501421,174
0,0.0,1.0,1333.0219107322066,175
0,0.0,1.0,1301.328313251866,176
0,0.0,1.0,1346.6162324270297,177
0,0.0,1.0,1372.8825466228404,178
0,0.0,1.0,1367.2919717745162,179
0,0.0,1.0,1394.5810079401062,180
0,0.0,1.0,1390.9067768726006,181
0,0.0,1.0,1371.9467991652004,182
0,0.0,1.0,1414.5972776559345,183
0,0.0,1.0,1447.430049617962,184
0,0.0,1.0,1424.1118244632069,185
0,0.0,1.0,1471.9586172440208,186
0,0.0,1.0,1476.0325409763007,187
0,0.0,1.0,1473.844398380971,188
0,0.0,1.0,1566.9108867065033,189
0,0.0,1.0,1605.5022528760744,190
0,0.0,1.0,1600.4977185880718,191
0,0.0,1.0,1667.6578391304345,192
0,0.0,1.0,1695.3468156407398,193
0,0.0,1.0,1679.2206902083724,194
0,0.0,1.0,1698.1478475153901,195
0,0.0,1.0,1813.96658263786,196
0,0.0,1.0,1825.5547533210386,197
0,0.0,1.0,1949.152306487634,198
0,0.0,1.0,2013.39590456037,199
0,0.0,1.0,2022.251616388984,200
0,0.0,1.0,1959.140574312686,201
0,0.0,1.0,1964.0015928673263,202
0,0.0,1.0,1968.0742904137726,203
0,0.0,1.0,1922.7775956247594,204
0,0.0,1.0,1998.463417310326,205
0,0.0,1.0,1972.4748160798438,206
0,0.0,1.0,2168.7741812156974,207
0,0.0,1.0,2269.8196484856876,208
0,0.0,1.0,2221.0934593042243,209
0,0.0,1.0,2311.5610944763507,210
0,0.0,1.0,2529.4291020938635,211
0,0.0,1.0,2494.722125245842,212
0,0.0,1.0,2639.437818743017,213
0,0.0,1.0,2445.6936984316926,214
0,0.0,1.0,2520.7051285064063,215
0,0.0,1.0,2424.6905234855794,216
0,0.0,1.0,2516.4048861820465,217
0,0.0,1.0,2531.9828575934207,218
0,0.0,1.0,2527.465036909242,219
0,0.0,1.0,2652.745964744735,220
0,0.0,1.0,2664.562513863622,221
0,0.0,1.0,2792.6367814841956,222
0,0.0,1.0,2782.031276936167,223
0,0.0,1.0,2796.7994156336786,224
0,0.0,1.0,3187.963796709766,225
0,0.0,1.0,2946.495638391869,226
0,0.0,1.0,2966.5181816325803,227
0,0.0,1.0,3126.2432212272306,228
0,0.0,1.0,3146.0141384227554,229
0,0.0,1.0,3204.898415917921,230
0,0.0,1.0,2938.484249249471,231
0,0.0,1.0,3038.557535362432,232
0,0.0,1.0,2991.9151852521536,233
1.0,0.0,0,2646.540973637836,234
1.0,0.0,0,2646.540973637836,235
1.0,0.0,0,2646.540973637836,236
1.0,0.0,0,2646.540973637836,237
1.0,0.0,0,2646.540973637836,238
1.0,0.0,0,2646.540973637836,239
1.0,0.0,0,2646.540973637836,240
1.0,0.0,0,2646.540973637836,241
1.0,0.0,0,2646.540973637836,242
1.0,0.0,0,2646.540973637836,243
1.0,0.0,0,2646.540973637836,244
1.0,0.0,0,2646.540973637836,245
1.0,0.0,0,2646.540973637836,246
1.0,0.0,0,2646.540973637836,247
1.0,0.0,0,2646.540973637836,248
1.0,0.0,0,2646.540973637836,249
1.0,0.0,0,2646.540973637836,250
1.0,0.0,0,2646.540973637836,251
1.0,0.0,0,2646.540973637836,252
1.0,0.0,0,2646.540973637836,253
1.0,0.0,0,2646.540973637836,254
1.0,0.0,0,2646.540973637836,255
1.0,0.0,0,2646.540973637836,256
1.0,0.0,0,2646.540973637836,257
1.0,0.0,0,2646.540973637836,258
1.0,0.0,0,2646.540973637836,259
1.0,0.0,0,2646.540973637836,260
1.0,0.0,0,2646.540973637836,261
1.0,0.0,0,2646.540973637836,262
1.0,0.0,0,2646.540973637836,263
1.0,0.0,0,2646.540973637836,264
1.0,0.0,0,2646.540973637836,265
1.0,0.0,0,2646.540973637836,266
1.0,0.0,0,2646.540973637836,267
1.0,0.0,0,2646.540973637836,268
1.0,0.0,0,2646.540973637836,269
0,0.0,1.0,2593.610154165079,270
0,0.0,1.0,2714.8825676509446,271
0,0.0,1.0,2732.1915203348362,272
0,0.0,1.0,2660.936284385898,273
0,0.0,1.0,2476.415511672686,274
0,0.0,1.0,2479.6085363570105,275
0,0.0,1.0,2560.1815509315356,276
0,0.0,1.0,2689.767116259269,277
0,0.0,1.0,2692.8260546922675,278
0,0.0,1.0,2655.2643966848254,279
0,0.0,1.0,2771.7616621993297,280
0,0.0,1.0,2768.3466360221373,281
0,0.0,1.0,2604.6709893807647,282
0,0.0,1.0,2701.8360342749124,283
0,0.0,1.0,2697.8543136272915,284
0,0.0,1.0,3111.829921405387,285
0,0.0,1.0,3145.13973490123,286
0,0.0,1.0,3104.176314695103,287
0,0.0,1.0,3343.1871894339897,288
0,0.0,1.0,3246.4434720379522,289
0,0.0,1.0,3229.960145911217,290
0,0.0,1.0,3512.535405455361,291
0,0.0,1.0,3725.5559001733986,292
0,0.0,1.0,3740.7538959550516,293
0,0.0,1.0,4141.537076189409,294
0,0.0,1.0,4077.7519957888553,295
0,0.0,1.0,4041.917596937596,296
0,0.0,1.0,4185.760339874056,297
0,0.0,1.0,3994.02349534309,298
0,0.0,1.0,3969.1432185617678,299
0,0.0,1.0,4020.6326219910243,300
0,0.0,1.0,3910.16947703551,301
0,0.0,1.0,3854.624621291885,302
0,0.0,1.0,4037.0633931199804,303
0,0.0,1.0,4196.968522422563,304
0,0.0,1.0,4188.704078938297,305
1.0,0.0,0,4132.168125017468,306
1.0,0.0,0,4132.168125017468,307
1.0,0.0,0,4132.168125017468,308
1.0,0.0,0,4132.168125017468,309
1.0,0.0,0,4132.168125017468,310
1.0,0.0,0,4132.168125017468,311
1.0,0.0,0,4132.168125017468,312
1.0,0.0,0,4132.168125017468,313
0,0.0,1.0,4049.5247625171187,314
0,0.0,1.0,3836.280703482022,315
0,0.0,1.0,3963.9964843994917,316
0,0.0,1.0,3872.4187122314074,317
0,0.0,1.0,4110.536935837957,318
0,0.0,1.0,3806.8309089601917,319
0,0.0,1.0,3808.1642309672366,320
0,0.0,1.0,3823.790715935502,321
0,0.0,1.0,3751.49560847604,322
0,0.0,1.0,3707.7820582232025,323
0,0.0,1.0,3498.2054765015864,324
1.0,0.0,0,2872.939549323744,325
1.0,0.0,0,2872.939549323744,326
1.0,0.0,0,2872.939549323744,327
1.0,0.0,0,2872.939549323744,328
1.0,0.0,0,2872.939549323744,329
1.0,0.0,0,2872.939549323744,330
1.0,0.0,0,2872.939549323744,331
1.0,0.0,0,2872.939549323744,332
0,0.0,1.0,2815.480758337269,333
0,0.0,1.0,2922.9792988052877,334
0,0.0,1.0,2923.9337364296666,335
0,0.0,1.0,3051.5958651868777,336
0,0.0,1.0,3026.635732813177,337
0,0.0,1.0,3003.9513850418753,338
0,0.0,1.0,3252.401655935262,339
0,0.0,1.0,3245.888799091459,340
0,0.0,1.0,3223.2065535462584,341
0,0.0,1.0,3375.264054796374,342
0,0.0,1.0,3395.5128876436474,343
0,0.0,1.0,3401.075151394987,344
0,0.0,1.0,3270.3479240746606,345
0,0.0,1.0,3358.3356029154916,346
0,0.0,1.0,3342.644775154375,347
0,0.0,1.0,3387.2370572570803,348
0,0.0,1.0,3562.233453433676,349
0,0.0,1.0,3564.848939954975,350
0,0.0,1.0,3701.55543149669,351
0,0.0,1.0,3730.353245290939,352
0,0.0,1.0,3732.4308813102975,353
0,0.0,1.0,4306.468550122223,354
0,0.0,1.0,4442.410443548167,355
0,0.0,1.0,4509.40240395984,356
0,0.0,1.0,4420.557787800556,357
0,0.0,1.0,4337.356672896443,358
0,0.0,1.0,4330.349563499629,359
0,0.0,1.0,4433.273018673615,360
0,0.0,1.0,4628.190329392803,361
0,0.0,1.0,4633.593076438855,362
0,0.0,1.0,4631.073309989515,363
0,0.0,1.0,4548.172701694363,364
0,0.0,1.0,4567.143907042955,365
0,0.0,1.0,4388.371672480838,366
0,0.0,1.0,4561.376271635224,367
0,0.0,1.0,4558.807767818027,368
0,0.0,1.0,4471.2488544672005,369
1.0,0.0,0,4669.109007801695,370
1.0,0.0,0,4669.109007801695,371
1.0,0.0,0,4669.109007801695,372
1.0,0.0,0,4669.109007801695,373
1.0,0.0,0,4669.109007801695,374
1.0,0.0,0,4669.109007801695,375
1.0,0.0,0,4669.109007801695,376
1.0,0.0,0,4669.109007801695,377
0,0.0,1.0,4575.726827645661,378
0,0.0,1.0,4643.197035510283,379
0,0.0,1.0,4667.101847975854,380
0,0.0,1.0,4686.348025774971,381
0,0.0,1.0,4399.172089324238,382
0,0.0,1.0,4300.851046154583,383
1.0,0.0,0,3667.598650903517,384
1.0,0.0,0,3667.598650903517,385
1.0,0.0,0,3667.598650903517,386
1.0,0.0,0,3667.598650903517,387
1.0,0.0,0,3667.598650903517,388
1.0,0.0,0,3667.598650903517,389
1.0,0.0,0,3667.598650903517,390
1.0,0.0,0,3667.598650903517,391
0,0.0,1.0,3594.246677885447,392
0,0.0,1.0,3598.747456366985,393
0,0.0,1.0,3691.7255918817486,394
0,0.0,1.0,3677.7432627157978,395
0,0.0,1.0,3684.1096910976125,396
0,0.0,1.0,3887.9078579421066,397
0,0.0,1.0,3915.3200693862723,398
0,0.0,1.0,4339.27511745802,399
0,0.0,1.0,4443.852924490283,400
0,0.0,1.0,4428.89104197317,401
0,0.0,1.0,4530.86046478223,402
0,0.0,1.0,4859.729847590158,403
0,0.0,1.0,4857.929536223677,404
0,0.0,1.0,5060.081465660517,405
0,0.0,1.0,5172.693800765767,406
0,0.0,1.0,5175.54697285128,407
0,0.0,1.0,6046.126123531273,408
0,0.0,1.0,7368.226081421084,409
0,0.0,1.0,7528.4807328575025,410
0,0.0,1.0,6761.363293882146,411
0,0.0,1.0,6639.454194549219,412
0,0.0,1.0,6728.373592303204,413
0,0.0,1.0,7714.009844535081,414
0,0.0,1.0,7505.0332257958235,415
0,0.0,1.0,7256.750696911182,416
0,0.0,1.0,7935.2564472407175,417
0,0.0,1.0,8706.275221421263,418
0,0.0,1.0,8608.587195370123,419
0,0.0,1.0,8466.579003520152,420
0,0.0,1.0,7919.723256142004,421
1.0,0.0,0,7606.351879838226,422
1.0,0.0,0,7606.351879838226,423
1.0,0.0,0,7606.351879838226,424
1.0,0.0,0,7606.351879838226,425
1.0,0.0,0,7606.351879838226,426
1.0,0.0,0,7606.351879838226,427
1.0,0.0,0,7606.351879838226,428
1.0,0.0,0,7606.351879838226,429
0,0.0,1.0,7454.224842241461,430
0,0.0,1.0,7367.8818341011865,431
0,0.0,1.0,6850.3390388459875,432
0,0.0,1.0,7342.7753823241555,433
0,0.0,1.0,7151.204887499886,434
0,0.0,1.0,7778.33832699136,435
0,0.0,1.0,7802.910874666758,436
0,0.0,1.0,7795.642692982731,437
0,0.0,1.0,8902.26521316214,438
0,0.0,1.0,8977.466902255379,439
0,0.0,1.0,8892.846730063395,440
0,0.0,1.0,7913.136154420509,441
1.0,0.0,0,7474.641020501745,442
1.0,0.0,0,7474.641020501745,443
1.0,0.0,0,7474.641020501745,444
1.0,0.0,0,7474.641020501745,445
1.0,0.0,0,7474.641020501745,446
1.0,0.0,0,7474.641020501745,447
1.0,0.0,0,7474.641020501745,448
1.0,0.0,0,7474.641020501745,449
1.0,0.0,0,7474.641020501745,450
1.0,0.0,0,7474.641020501745,451
1.0,0.0,0,7474.641020501745,452
1.0,0.0,0,7474.641020501745,453
1.0,0.0,0,7474.641020501745,454
0,0.0,1.0,7325.148200091709,455
0,0.0,1.0,7140.4158850726835,456
1.0,0.0,0,7034.515375402209,457
1.0,0.0,0,7034.515375402209,458
1.0,0.0,0,7034.515375402209,459
1.0,0.0,0,7034.515375402209,460
1.0,0.0,0,7034.515375402209,461
1.0,0.0,0,7034.515375402209,462
1.0,0.0,0,7034.515375402209,463
1.0,0.0,0,7034.515375402209,464
1.0,0.0,0,7034.515375402209,465
1.0,0.0,0,7034.515375402209,466
1.0,0.0,0,7034.515375402209,467
1.0,0.0,0,7034.515375402209,468
1.0,0.0,0,7034.515375402209,469
1.0,0.0,0,7034.515375402209,470
0,0.0,1.0,6893.825067894165,471
0,0.0,1.0,7013.470429370746,472
0,0.0,1.0,7017.337232370002,473
0,0.0,1.0,7080.99613286486,474
0,0.0,1.0,7101.063594049083,475
0,0.0,1.0,6866.642547722253,476
0,0.0,1.0,7317.507409595789,477
0,0.0,1.0,7944.649419767546,478
0,0.0,1.0,8061.254957298737,479
0,0.0,1.0,8619.165447165618,480
0,0.0,1.0,9227.552894435186,481
0,0.0,1.0,9435.08220790246,482
0,0.0,1.0,9456.474452915512,483
0,0.0,1.0,9694.292785234822,484
0,0.0,1.0,9571.384894892326,485
1.0,0.0,0,8283.22895464979,486
1.0,0.0,0,8283.22895464979,487
1.0,0.0,0,8283.22895464979,488
1.0,0.0,0,8283.22895464979,489
1.0,0.0,0,8283.22895464979,490
1.0,0.0,0,8283.22895464979,491
1.0,0.0,0,8283.22895464979,492
1.0,0.0,0,8283.22895464979,493
0,0.0,1.0,8117.564375556794,494
0,0.0,1.0,8411.510645522521,495
0,0.0,1.0,8488.172806655115,496
0,0.0,1.0,8552.51876542927,497
0,0.0,1.0,7992.863981964321,498
1.0,0.0,0,7363.50048550233,499
1.0,0.0,0,7363.50048550233,500
1.0,0.0,0,7363.50048550233,501
1.0,0.0,0,7363.50048550233,502
1.0,0.0,0,7363.50048550233,503
1.0,0.0,0,7363.50048550233,504
1.0,0.0,0,7363.50048550233,505
1.0,0.0,0,7363.50048550233,506
0,0.0,1.0,7216.230475792283,507
0,0.0,1.0,7364.973774675051,508
0,0.0,1.0,7164.227692321744,509
1.0,0.0,0,6913.931141011466,510
1.0,0.0,0,6913.931141011466,511
1.0,0.0,0,6913.931141011466,512
1.0,0.0,0,6913.931141011466,513
1.0,0.0,0,6913.931141011466,514
1.0,0.0,0,6913.931141011466,515
1.0,0.0,0,6913.931141011466,516
1.0,0.0,0,6913.931141011466,517
0,0.0,1.0,6775.652518191237,518
0,0.0,1.0,6309.6018999104945,519
0,0.0,1.0,6377.042311947942,520
0,0.0,1.0,6369.215587193109,521
1.0,0.0,0,5403.308854484833,522
1.0,0.0,0,5403.308854484833,523
1.0,0.0,0,5403.308854484833,524
1.0,0.0,0,5403.308854484833,525
1.0,0.0,0,5403.308854484833,526
1.0,0.0,0,5403.308854484833,527
1.0,0.0,0,5403.308854484833,528
1.0,0.0,0,5403.308854484833,529
1.0,0.0,0,5403.308854484833,530
0,0.0,1.0,5295.2426773951365,531
0,0.0,1.0,5055.003364181636,532
0,0.0,1.0,5119.244083529512,533
0,0.0,1.0,5226.283443351776,534
0,0.0,1.0,5921.669546028632,535
0,0.0,1.0,5992.307675956261,536
0,0.0,1.0,6064.029392424629,537
0,0.0,1.0,6293.594661288535,538
0,0.0,1.0,6314.233133794762,539
0,0.0,1.0,5957.565416215426,540
0,0.0,1.0,6160.934791769716,541
0,0.0,1.0,6169.251984674525,542
0,0.0,1.0,6679.90671992966,543
0,0.0,1.0,6645.564181560392,544
0,0.0,1.0,6738.673106828919,545
0,0.0,1.0,6741.134230156246,546
0,0.0,1.0,7210.229312339189,547
0,0.0,1.0,7287.623017474232,548
0,0.0,1.0,6986.016601244694,549
0,0.0,1.0,6798.826626214191,550
0,0.0,1.0,6737.126258972576,551
0,0.0,1.0,7043.275126094967,552
0,0.0,1.0,6986.900694230847,553
0,0.0,1.0,6971.794403995323,554
0,0.0,1.0,6958.118759442661,555
0,0.0,1.0,7273.4058501441905,556
0,0.0,1.0,7359.487307282215,557
0,0.0,1.0,7397.182607525678,558
0,0.0,1.0,7266.515166340387,559
0,0.0,1.0,7267.498903530349,560
0,0.0,1.0,6963.538260238291,561
0,0.0,1.0,7034.039312244445,562
0,0.0,1.0,7025.232339736189,563
1.0,0.0,0,6262.404100923125,564
1.0,0.0,0,6262.404100923125,565
1.0,0.0,0,6262.404100923125,566
1.0,0.0,0,6262.404100923125,567
1.0,0.0,0,6262.404100923125,568
1.0,0.0,0,6262.404100923125,569
1.0,0.0,0,6262.404100923125,570
1.0,0.0,0,6262.404100923125,571
0,0.0,1.0,6137.156018904662,572
0,0.0,1.0,6337.028167173425,573
0,0.0,1.0,6246.263736358551,574
0,0.0,1.0,6254.512438629248,575
0,0.0,1.0,5628.147222238215,576
1.0,0.0,0,5523.215064318051,577
1.0,0.0,0,5523.215064318051,578
1.0,0.0,0,5523.215064318051,579
1.0,0.0,0,5523.215064318051,580
1.0,0.0,0,5523.215064318051,581
1.0,0.0,0,5523.215064318051,582
1.0,0.0,0,5523.215064318051,583
1.0,0.0,0,5523.215064318051,584
0,0.0,1.0,5412.75076303169,585
0,0.0,1.0,5491.7674842804945,586
0,0.0,1.0,5486.016024511795,587
0,0.0,1.0,5387.700067433431,588
0,0.0,1.0,5470.63085254862,589
0,0.0,1.0,5473.294332409987,590
0,0.0,1.0,5514.125624754018,591
0,0.0,1.0,5473.813926946066,592
0,0.0,1.0,5470.500013761544,593
1.0,0.0,0,4770.706787015995,594
1.0,0.0,0,4770.706787015995,595
1.0,0.0,0,4770.706787015995,596
1.0,0.0,0,4770.706787015995,597
1.0,0.0,0,4770.706787015995,598
1.0,0.0,0,4770.706787015995,599
1.0,0.0,0,4770.706787015995,600
1.0,0.0,0,4770.706787015995,601
1.0,0.0,0,4770.706787015995,602
0,0.0,1.0,4675.292651275676,603
0,0.0,1.0,4659.829787388055,604
0,0.0,1.0,4691.830015657651,605
0,0.0,1.0,4394.631670978248,606
0,0.0,1.0,4262.105479866554,607
0,0.0,1.0,4282.1294779404725,608
0,0.0,1.0,4310.573675270216,609
0,0.0,1.0,4315.533843647885,610
0,0.0,1.0,4231.469486336611,611
0,0.0,1.0,4238.711890095118,612
0,0.0,1.0,4100.476974452334,613
0,0.0,1.0,4318.785104764168,614
0,0.0,1.0,4423.904009311925,615
0,0.0,1.0,4487.274107050614,616
0,0.0,1.0,4598.567053028024,617
0,0.0,1.0,4575.561286960216,618
0,0.0,1.0,4582.56173444073,619
0,0.0,1.0,4549.34358445716,620
0,0.0,1.0,4576.250054646243,621
0,0.0,1.0,4686.784257599174,622
0,0.0,1.0,4666.29876782262,623
0,0.0,1.0,4518.310291629681,624
0,0.0,1.0,4425.714698725334,625
0,0.0,1.0,4443.630755350073,626
0,0.0,1.0,4333.41230988762,627
0,0.0,1.0,4331.082297269745,628
0,0.0,1.0,4336.52304157145,629
0,0.0,1.0,4520.808013818254,630
0,0.0,1.0,4767.529112749203,631
0,0.0,1.0,5081.00284721811,632
0,0.0,1.0,5132.899266706557,633
0,0.0,1.0,5154.858869251265,634
0,0.0,1.0,5090.281259400978,635
0,0.0,1.0,5170.989681669602,636
0,0.0,1.0,5336.568047408885,637
0,0.0,1.0,5354.067141745293,638
0,0.0,1.0,5726.081503518081,639
0,0.0,1.0,5681.77772182466,640
0,0.0,1.0,5510.009699531845,641
0,0.0,1.0,5678.257546348223,642
0,0.0,1.0,5694.975343603648,643
0,0.0,1.0,5705.0853658951055,644
0,0.0,1.0,5494.0419706548355,645
0,0.0,1.0,5253.974911720497,646
0,0.0,1.0,5279.534496524589,647
1.0,0.0,0,5028.947404360004,648
1.0,0.0,0,5028.947404360004,649
1.0,0.0,0,5028.947404360004,650
1.0,0.0,0,5028.947404360004,651
1.0,0.0,0,5028.947404360004,652
1.0,0.0,0,5028.947404360004,653
1.0,0.0,0,5028.947404360004,654
1.0,0.0,0,5028.947404360004,655
1.0,0.0,0,5028.947404360004,656
0,0.0,1.0,4928.368456272804,657
0,0.0,1.0,4956.432733207972,658
0,0.0,1.0,4882.294000901602,659
0,0.0,1.0,4968.620193567262,660
0,0.0,1.0,4952.964932647642,661
0,0.0,1.0,4929.6322140104685,662
0,0.0,1.0,5026.44115019182,663
0,0.0,1.0,5000.938878742908,664
0,0.0,1.0,5065.376219041103,665
0,0.0,1.0,4998.738941141776,666
0,0.0,1.0,5134.6024341749335,667
0,0.0,1.0,4962.289490063527,668
0,0.0,1.0,5109.938887041982,669
0,0.0,1.0,5247.208395260302,670
0,0.0,1.0,5261.921168917717,671
0,0.0,1.0,5247.081048311445,672
0,0.0,1.0,5466.337599903343,673
0,0.0,1.0,5527.365005958305,674
0,0.0,1.0,5413.722448924929,675
0,0.0,1.0,5452.208099150207,676
0,0.0,1.0,5480.971682980072,677
0,0.0,1.0,5659.919331456827,678
0,0.0,1.0,5670.081855624077,679
0,0.0,1.0,5673.30757687211,680
0,0.0,1.0,5554.602229155091,681
1.0,0.0,0,4923.272739563282,682
1.0,0.0,0,4923.272739563282,683
1.0,0.0,0,4923.272739563282,684
1.0,0.0,0,4923.272739563282,685
1.0,0.0,0,4923.272739563282,686
1.0,0.0,0,4923.272739563282,687
1.0,0.0,0,4923.272739563282,688
1.0,0.0,0,4923.272739563282,689
0,0.0,1.0,4824.807284772016,690
0,0.0,1.0,4839.352465223552,691
0,0.0,1.0,4842.12527365133,692
0,0.0,1.0,4751.710808450093,693
